datetime;Engine rpm;Lub oil pressure;Fuel pressure;Coolant pressure;lub oil temp;Coolant temp;Engine Condition
2:35:05;824;"4,526066741";"8,672850756";"5,732103137";"73,98202981";"75,39647247";1
2:35:06;1126;"4,090414242";"2,580531686";"2,234323184";"77,487916";"85,12357823";0
2:35:07;587;"3,58622583";"16,83200881";"2,41880012";"76,29509872";"82,20420561";1
2:35:08;754;"4,81133784";"5,725396102";"3,324854118";"82,50856826";"89,77034144";1
2:35:09;602;"5,675429031";"4,759761827";"0,747974473";"76,02616265";"83,14686112";1
2:35:10;1012;"4,119215473";"4,775609979";"1,787593681";"82,37660261";"80,84307192";0
2:35:11;1185;"2,28689825";"6,866089759";"1,914124742";"78,14734224";"84,21446772";0
2:35:12;1014;"2,812114765";"3,96659466";"1,880351828";"75,00147389";"83,52553237";0
2:35:13;939;"4,67504587";"4,767254904";"1,636452367";"75,7300385";"79,5607172";1
2:35:14;667;"5,714216564";"8,03302675";"0,9102191";"74,34189723";"73,56634869";1
2:35:15;1003;"3,480686086";"6,13709598";"1,502485561";"76,14279097";"82,97216709";0
2:35:16;1391;"3,117776074";"8,852479213";"2,216280206";"77,28358291";"80,45330729";0
2:35:17;492;"5,138088676";"4,547446521";"3,152358823";"85,15494961";"80,7641402";1
2:35:18;556;"2,224514739";"5,926193956";"1,99358782";"72,15126588";"70,36676079";1
2:35:19;640;"5,561840747";"8,326702825";"1,367574571";"75,16629021";"76,16349132";1
2:35:20;1143;"4,423627685";"7,655914795";"1,118625111";"76,69094408";"81,08122032";0
2:35:21;1143;"3,028660934";"3,849784747";"1,839326322";"77,564848";"77,11733068";0
2:35:22;786;"2,718334184";"7,626409612";"2,936232754";"77,23312049";"69,41378173";0
2:35:23;676;"2,040477164";"6,550665365";"2,037751801";"76,02055816";"77,19679797";0
2:35:24;866;"4,437971772";"5,395554162";"2,669994216";"81,98029647";"75,39394615";1
2:35:25;843;"3,471968105";"5,314476744";"3,882728247";"77,11918597";"71,7683478";0
2:35:26;705;"3,397853235";"7,71707214";"2,374296921";"76,87784941";"67,24503195";1
2:35:27;619;"4,440160925";"2,447053477";"2,0934966";"76,6039558";"84,03275301";1
2:35:28;1015;"2,282247263";"4,822540646";"2,244626805";"75,60268387";"88,94819205";1
2:35:29;848;"4,937824376";"13,0776305";"2,829343507";"76,97198251";"73,55347103";1
2:35:30;823;"5,815189629";"5,732660623";"2,773311329";"78,04424907";"75,67064057";1
2:35:31;988;"2,877019805";"4,328917496";"2,556118899";"77,83958327";"79,968994";0
2:35:32;698;"2,766080214";"8,173538762";"1,589082818";"76,6595663";"73,17573035";1
2:35:33;652;"1,016996919";"13,70282688";"1,967204274";"75,87801066";"74,77768142";1
2:35:34;539;"2,596259363";"8,562522465";"1,920868163";"76,78747385";"75,09478245";1
2:35:35;601;"3,504002002";"5,896181387";"1,922719826";"75,76308247";"78,68428619";1
2:35:36;610;"2,550123853";"2,558877196";"1,116655559";"77,9723176";"69,00855868";1
2:35:37;799;"4,155237059";"5,804168007";"1,114195579";"74,962935";"70,94276115";1
2:35:38;927;"3,615636072";"5,932757518";"1,264523902";"82,89353841";"84,74340072";1
2:35:39;735;"2,708030813";"6,565113674";"3,125565743";"87,72584932";"72,06733953";0
2:35:40;830;"4,188529586";"12,58405239";"1,726703395";"83,86426161";"75,60928861";0
2:35:41;809;"3,75567279";"6,788085071";"1,906858635";"74,11973957";"78,12836353";1
2:35:42;490;"2,438762739";"11,30651196";"2,107327409";"82,55588689";"74,60261708";1
2:35:43;751;"3,52383619";"6,491420535";"2,312513763";"77,5582872";"83,15813041";1
2:35:44;758;"2,769053558";"5,139731074";"2,761690798";"73,57720554";"74,78329853";1
2:35:45;857;"1,872074758";"3,123607618";"1,266542067";"81,92113452";"84,4387167";1
2:35:46;1052;"1,803585226";"4,251557411";"2,756448758";"75,2600191";"84,87393021";0
2:35:47;695;"2,341005217";"4,103370196";"2,214481623";"76,67746107";"70,95017432";1
2:35:48;743;"2,112867595";"3,676133783";"2,125030642";"76,80010089";"85,06212499";1
2:35:49;399;"3,967771551";"5,376547537";"0,497902651";"84,14405918";"81,44441927";1
2:35:50;740;"5,226099993";"5,516890055";"0,940206142";"75,62726058";"77,74907627";1
2:35:51;661;"2,546529179";"10,52663226";"2,457568595";"76,45984386";"76,15620972";1
2:35:52;653;"3,768659249";"5,491255304";"1,279312569";"86,91960656";"88,61947694";0
2:35:53;619;"2,343295886";"10,502666";"0,997684047";"75,70169626";"70,43070585";1
2:35:54;436;"3,638322152";"14,53602021";"4,428724134";"77,76145151";"65,18647988";1
2:35:55;1383;"2,675943975";"3,607179217";"1,773279477";"76,71751805";"69,12167743";0
2:35:56;793;"2,41068385";"5,716225908";"2,467533623";"76,60484061";"77,42576407";0
2:35:57;547;"1,99105066";"5,159345903";"3,158541048";"86,21218258";"86,71713393";1
2:35:58;672;"3,970672935";"6,237163474";"2,988089636";"75,77275203";"78,27319305";0
2:35:59;576;"3,807777266";"6,291031153";"3,401722391";"77,68318295";"81,54634995";1
2:36:00;643;"2,81062067";"4,015029969";"2,104230996";"73,87132527";"75,78405277";0
2:36:01;1019;"4,512713286";"5,855153689";"1,826087465";"77,39743009";"75,73583995";1
2:36:02;853;"1,938875002";"15,15064284";"2,819532547";"76,21756607";"77,07143083";0
2:36:03;648;"3,544289801";"7,597946587";"2,497971943";"74,28819243";"68,74409498";1
2:36:04;756;"3,521078145";"6,679929956";"1,284858129";"78,15224234";"72,38832725";0
2:36:05;896;"4,979650698";"5,22181211";"1,688798875";"75,41535077";"74,65722862";1
2:36:06;745;"4,104788581";"4,946475064";"2,856015785";"77,55340331";"89,75559365";1
2:36:07;630;"1,743583684";"2,310593824";"1,606486324";"83,57224003";"69,4425692";1
2:36:08;525;"4,145411734";"6,06849667";"1,615357169";"77,03832401";"72,25445869";0
2:36:09;651;"5,878920929";"9,90887477";"4,65023455";"77,09691437";"67,78149708";1
2:36:10;670;"3,582637961";"7,936887827";"1,753894646";"76,84773419";"75,65928207";0
2:36:11;719;"4,156103612";"3,668869207";"2,714924572";"75,76989455";"75,85586071";0
2:36:12;1187;"2,20503426";"15,12846204";"2,362881071";"76,83925245";"74,61732699";0
2:36:13;702;"4,526542597";"7,585515474";"2,108862405";"77,02937335";"75,91871023";1
2:36:14;493;"2,489451802";"5,651003264";"2,835339657";"75,59279837";"80,66572884";1
2:36:15;871;"2,470926284";"5,881057836";"2,367421861";"77,0925785";"80,33820255";1
2:36:16;956;"2,710183947";"6,438228071";"2,230796723";"73,64262839";"75,06964713";1
2:36:17;892;"4,291684898";"4,781538852";"1,218393006";"74,63446763";"77,55722259";0
2:36:18;504;"2,266321146";"4,704251554";"2,737026975";"75,29690183";"81,76793416";1
2:36:19;1383;"1,417497479";"9,571867799";"1,627718621";"75,65347867";"84,45416361";0
2:36:20;1021;"3,600016444";"5,911078108";"2,798556923";"76,80266057";"74,73167931";0
2:36:21;711;"2,679535865";"8,016327427";"1,364484252";"86,35595075";"83,75507555";1
2:36:22;798;"1,988798241";"2,982691903";"1,36254383";"77,3036894";"76,03431603";0
2:36:23;1384;"2,16343859";"0,754384647";"3,424738137";"74,10362847";"80,50362239";0
2:36:24;675;"3,426774861";"9,246831694";"2,378371216";"76,4389796";"75,79177258";1
2:36:25;850;"3,661532963";"4,450511678";"5,149684699";"76,64600881";"91,8070333";1
2:36:26;975;"4,036972228";"6,43550943";"0,730495174";"77,16878801";"84,62444716";1
2:36:27;627;"2,029959965";"8,728653159";"0,910830082";"80,0437432";"81,67130792";0
2:36:28;545;"4,611696343";"10,9544307";"0,920066693";"75,2093143";"70,86508613";1
2:36:29;729;"4,491335224";"6,372321652";"1,544350912";"76,0302918";"76,84248885";0
2:36:30;1156;"3,002386237";"6,650123068";"2,000330858";"76,45715846";"80,62950715";0
2:36:31;639;"3,633028682";"6,890670257";"2,161282205";"82,79368928";"79,92773601";1
2:36:32;864;"4,17359004";"6,185513889";"2,557423495";"74,7850961";"82,94019401";1
2:36:33;580;"3,747235562";"7,360852794";"1,863127817";"77,45245584";"81,03682097";0
2:36:34;1678;"4,229457044";"8,246837622";"2,045125555";"86,08769872";"86,4598657";0
2:36:35;643;"3,593541577";"5,443927767";"2,881177987";"76,83884085";"92,53449027";1
2:36:36;1097;"4,153074015";"4,625568721";"2,971940134";"77,02574237";"78,84603869";0
2:36:37;739;"4,531783895";"6,711863257";"1,153551879";"74,96233124";"65,55175529";1
2:36:38;1456;"1,935916145";"3,760527495";"1,468253266";"74,06476959";"89,69762593";1
2:36:39;993;"3,40758752";"5,8161253";"1,781742347";"75,52255308";"68,42423562";1
2:36:40;858;"5,517880466";"5,060114713";"1,269739244";"78,29130666";"75,09460851";1
2:36:41;846;"2,996517315";"6,932775913";"3,135656166";"78,09592674";"68,76838473";1
2:36:42;742;"2,018657043";"6,493834906";"1,64008013";"77,30946862";"78,2296352";0
2:36:43;1037;"4,311981965";"1,068646278";"2,298946221";"76,43145059";"70,74549685";0
2:36:44;555;"3,683369644";"1,794796593";"1,467655199";"81,91948592";"84,38146774";1
2:36:45;670;"2,691219224";"5,780184784";"5,936339326";"75,21578214";"73,36942161";1
2:36:46;910;"3,145849918";"7,097565637";"1,623405391";"78,04531775";"71,52027814";1
2:36:47;909;"3,800915439";"4,6315918";"2,244192902";"85,02783507";"65,76841268";0
2:36:48;650;"4,743994364";"9,630341659";"1,765435494";"80,68172159";"77,69322401";1
2:36:49;919;"2,430046331";"8,305346302";"1,027043993";"76,24595565";"90,14231632";0
2:36:50;811;"2,970151425";"7,677519074";"2,741711062";"75,48129723";"78,33653907";1
2:36:51;902;"2,130306269";"15,05317057";"1,277481272";"84,77244801";"77,54194261";0
2:36:52;516;"2,187043881";"6,045924004";"3,03639921";"76,75887263";"76,52389953";1
2:36:53;1047;"5,079794143";"5,844303691";"2,543596906";"75,8053795";"75,68095403";1
2:36:54;575;"3,817658743";"12,5888095";"1,616602138";"87,15522912";"78,73188869";0
2:36:55;532;"4,084338512";"5,01296657";"0,995556953";"75,24297161";"75,04045398";1
2:36:56;747;"5,33963361";"5,495423599";"3,375834744";"87,53062538";"76,72442883";1
2:36:57;929;"2,409217927";"5,611066692";"1,74372816";"78,11984164";"73,72072298";0
2:36:58;721;"2,073110791";"2,034095497";"1,171941958";"76,75629483";"82,77191048";0
2:36:59;1104;"2,464127478";"9,301757006";"1,918758413";"79,77009037";"81,58470071";1
2:37:00;564;"3,975918872";"4,352548805";"2,641089124";"78,60071989";"84,34461903";1
2:37:01;1136;"3,539535308";"9,264191655";"2,817256044";"77,38423974";"76,29778322";1
2:37:02;890;"2,927580611";"9,082437294";"1,523668503";"77,56693244";"84,52810287";1
2:37:03;812;"2,901162864";"4,272662647";"2,613023213";"76,58873035";"66,74525114";1
2:37:04;957;"3,129075992";"10,8682947";"2,570305537";"82,01475663";"78,15146867";0
2:37:05;645;"3,930204767";"4,41165536";"1,425743183";"77,21879427";"73,43262938";0
2:37:06;399;"4,694279934";"2,637849784";"1,177487462";"77,53172134";"78,36818356";0
2:37:07;577;"4,597143076";"4,857432393";"4,800987254";"75,98157892";"69,55537262";1
2:37:08;415;"4,431096037";"8,898729395";"3,827027207";"77,42359378";"68,71571822";1
2:37:09;1216;"2,011823493";"5,960591306";"0,882820082";"77,25527937";"76,88472575";1
2:37:10;846;"2,452660783";"4,463842226";"2,815829687";"76,23345664";"73,40740317";0
2:37:11;867;"3,58978929";"8,50883366";"3,05306704";"75,59085997";"76,53276761";1
2:37:12;532;"4,160339099";"0,950931023";"1,483508509";"77,18568691";"76,04431135";0
2:37:13;769;"3,517000043";"5,784346899";"4,08151416";"76,7829521";"77,61914336";0
2:37:14;504;"4,283336415";"9,717827243";"2,771490216";"76,43577273";"88,30217056";1
2:37:15;621;"3,341212575";"6,462316225";"1,517351952";"77,70668292";"81,88947998";1
2:37:16;1349;"5,37923034";"5,312616252";"1,910341879";"75,56158689";"88,60397673";0
2:37:17;933;"4,484169688";"7,828391661";"1,984268843";"75,43515085";"78,215065";1
2:37:18;755;"4,774313363";"5,058411094";"3,407010447";"76,58375732";"79,78620659";1
2:37:19;856;"1,842925797";"5,728092813";"1,825221275";"77,90811098";"91,13586415";1
2:37:20;652;"4,050205572";"5,698820151";"2,020791124";"75,78288654";"69,49102077";1
2:37:21;533;"2,503763997";"11,87447876";"1,956200695";"74,86607747";"79,22325423";1
2:37:22;791;"3,709991164";"1,240394692";"1,680072528";"77,1066066";"81,69277565";0
2:37:23;642;"5,201807931";"5,858721642";"1,04904323";"86,90491535";"69,258407";0
2:37:24;652;"3,251323516";"4,77960985";"1,037455438";"77,38110676";"81,76319208";1
2:37:25;559;"5,031652915";"4,134559295";"1,94244883";"77,92144825";"71,33504762";1
2:37:26;846;"3,532149762";"9,069155078";"1,670749454";"77,24521963";"78,86915422";1
2:37:27;1090;"4,514541702";"6,685787618";"2,8326849";"77,89751714";"80,62402526";0
2:37:28;720;"3,731326034";"3,93426153";"1,533704625";"74,64439426";"83,9625526";1
2:37:29;442;"2,990490827";"4,492227257";"1,068316152";"74,50903868";"65,78407281";1
2:37:30;1098;"5,20336813";"4,675216561";"2,067921265";"73,64238767";"69,15436338";1
2:37:31;793;"2,457093915";"7,598423271";"1,870572863";"74,28053627";"78,19887211";1
2:37:32;576;"2,141937872";"6,280228189";"5,304100248";"76,34741691";"74,31559124";1
2:37:33;838;"3,424644951";"6,715884753";"2,592429442";"76,74176793";"70,72255204";1
2:37:34;560;"2,422771205";"2,35936325";"1,81622184";"80,78912801";"83,28171327";1
2:37:35;631;"2,704263912";"7,522632014";"2,47275307";"79,98622082";"72,14596279";1
2:37:36;710;"3,633676377";"7,302865134";"2,328290421";"77,79355239";"76,3863847";1
2:37:37;550;"1,857770089";"4,524479223";"1,59303885";"81,58782013";"78,8585898";0
2:37:38;1431;"3,469339063";"8,377581114";"1,575283091";"84,58260282";"85,16015032";0
2:37:39;979;"4,6353256";"4,012393306";"2,742557719";"78,09217945";"83,30169747";0
2:37:40;589;"4,220424194";"10,72087551";"1,358549674";"73,24469357";"65,34518525";1
2:37:41;581;"2,767335041";"5,74916391";"2,972442711";"76,63977072";"86,73203322";1
2:37:42;795;"3,311253914";"2,619286988";"1,77147383";"84,4581036";"72,9353011";0
2:37:43;461;"2,648378058";"7,529118475";"2,290114633";"82,31276907";"65,74667254";1
2:37:44;425;"2,153499883";"6,238534768";"1,934006206";"77,89056025";"84,99062088";1
2:37:45;750;"2,79534042";"7,71124766";"1,533158222";"76,46287585";"83,42890276";1
2:37:46;406;"1,960742445";"6,667935577";"1,840122887";"76,62035123";"73,09646519";1
2:37:47;437;"2,693598404";"11,03760475";"1,326968303";"76,75258056";"77,06677319";1
2:37:48;901;"4,943030071";"13,68679183";"5,063884048";"85,37781266";"74,99180687";1
2:37:49;1063;"3,199645464";"6,565917291";"1,337106874";"77,80895099";"77,05921147";1
2:37:50;928;"2,09883076";"7,339936282";"3,71874166";"81,93781461";"91,21471915";0
2:37:51;453;"4,159076126";"5,013127255";"2,802349441";"77,47402985";"64,64215158";1
2:37:52;809;"3,521577542";"12,6012095";"3,220427177";"82,92897534";"90,51870476";0
2:37:53;576;"3,060142512";"4,7912482";"4,280221958";"75,37807043";"88,10401524";0
2:37:54;1459;"3,8080082";"6,439790084";"1,609567906";"78,74481094";"84,58759957";1
2:37:55;1157;"2,410602452";"6,080568225";"4,758446257";"76,25595729";"78,18161785";0
2:37:56;1172;"3,072843147";"5,12883176";"1,482064572";"76,6057017";"83,82395711";0
2:37:57;1245;"1,892227963";"5,85022477";"6,002365582";"77,84566168";"92,5774016";0
2:37:58;1136;"3,242379685";"5,670976506";"1,52319078";"75,66424171";"80,62387924";1
2:37:59;1505;"5,049988331";"6,953149531";"1,358659995";"76,59152431";"74,26896266";1
2:38:00;782;"4,212168952";"5,951640718";"3,64466212";"74,80485223";"75,62501944";0
2:38:01;570;"2,011671937";"4,641678";"2,323100799";"75,82764729";"83,30248749";0
2:38:02;557;"3,970404992";"7,753276815";"2,338428612";"76,58313516";"73,58100726";0
2:38:03;609;"2,63727417";"10,03125922";"6,971471411";"74,61672158";"76,63563041";1
2:38:04;506;"2,19403373";"6,597134634";"1,286274473";"76,10188607";"77,78875079";1
2:38:05;895;"4,04799655";"3,554482477";"1,944351519";"77,47287399";"70,27833185";1
2:38:06;566;"2,749390283";"3,628965596";"2,605364298";"78,36403858";"75,3164706";1
2:38:07;610;"2,805650337";"5,738584819";"2,713146722";"73,94072897";"85,50358123";1
2:38:08;746;"2,542574121";"4,177389761";"3,598223581";"75,17273287";"83,36179033";1
2:38:09;504;"3,510968937";"6,359011475";"2,110278932";"86,92056423";"76,21979371";1
2:38:10;935;"2,997496554";"2,877057269";"1,253529789";"75,13782517";"79,02393411";0
2:38:11;760;"4,894610514";"10,0324657";"1,965070815";"76,57717735";"75,7193191";1
2:38:12;915;"3,643655138";"4,913305422";"2,972874597";"77,00656585";"80,34736935";1
2:38:13;434;"4,779583398";"1,804387556";"1,51476882";"75,51862738";"71,28134926";1
2:38:14;1308;"4,899253415";"5,954314693";"2,063764055";"75,4469512";"71,47136311";1
2:38:15;435;"3,475054368";"3,645335777";"1,413662432";"78,66707259";"78,14304945";1
2:38:16;1038;"2,503399385";"5,012135416";"2,668284985";"85,8195286";"83,4422913";1
2:38:17;846;"2,891496882";"6,149750904";"3,10026507";"76,16426274";"88,67272642";1
2:38:18;1071;"1,858201149";"6,388231949";"2,983296106";"73,91843425";"86,32347503";1
2:38:19;1119;"2,572049959";"10,32996927";"2,484716838";"74,10236263";"68,68570868";1
2:38:20;1003;"2,531922016";"8,869784827";"0,875401918";"75,9214321";"78,18301799";1
2:38:21;392;"4,934796238";"4,547377409";"1,532905896";"79,88819085";"69,73595504";1
2:38:22;453;"2,243080106";"5,85216023";"2,755346152";"77,17487119";"86,16039817";1
2:38:23;484;"3,058464011";"6,556646798";"1,603734043";"75,03060918";"74,78104069";1
2:38:24;1365;"4,306918555";"8,690700858";"1,342401769";"80,06160702";"82,19789303";1
2:38:25;792;"2,401991051";"8,378783825";"1,092356557";"77,32350571";"87,15892739";1
2:38:26;1478;"2,505067796";"2,39581248";"2,713413544";"76,62839539";"74,58776577";1
2:38:27;690;"4,302294943";"8,539984102";"2,680797767";"76,91264832";"80,34802779";1
2:38:28;925;"5,146751649";"8,342517871";"6,174729284";"74,40824064";"76,42864572";1
2:38:29;674;"2,657633471";"6,240321543";"2,188998157";"76,87418995";"89,67541111";0
2:38:30;519;"4,039407842";"3,859118299";"1,006747311";"85,12236894";"75,82273654";1
2:38:31;478;"2,902979506";"7,976398153";"3,255871305";"77,27096385";"91,15476291";1
2:38:32;722;"3,482872753";"5,347531882";"2,408338701";"76,18401017";"76,90352323";1
2:38:33;413;"2,585994656";"16,66110852";"3,462777341";"77,2710885";"85,93130527";1
2:38:34;441;"1,758548087";"8,837164105";"3,711052121";"77,78630377";"85,7343793";1
2:38:35;612;"3,613140905";"6,124748702";"2,65128929";"76,96281568";"74,92707965";1
2:38:36;574;"4,122944138";"8,353271867";"1,992030622";"75,80687363";"76,61624574";1
2:38:37;837;"3,7830705";"6,863314459";"1,582098141";"78,06929533";"84,10569744";1
2:38:38;600;"3,74901786";"5,060544098";"2,317420736";"77,01744056";"72,0036638";0
2:38:39;962;"3,817061815";"5,533412796";"2,955129396";"77,56115409";"72,72540041";1
2:38:40;1050;"1,861885519";"8,126565823";"1,759817401";"76,90034374";"84,71840063";1
2:38:41;412;"2,362120032";"5,287335774";"3,374041472";"84,56660548";"76,51758077";0
2:38:42;712;"2,346559403";"4,572787908";"3,982436787";"78,1491364";"86,36982755";0
2:38:43;989;"2,787772388";"7,830286302";"3,7068095";"76,91907636";"75,23821485";0
2:38:44;606;"2,294300441";"6,11010864";"2,829430822";"76,54154618";"75,36702347";1
2:38:45;1082;"3,746413459";"3,99860963";"0,994802832";"77,17286062";"84,92911715";0
2:38:46;555;"3,58170362";"5,925911581";"3,159490118";"78,97357718";"76,74953694";1
2:38:47;1138;"2,888860211";"12,92653363";"1,904225238";"77,24628665";"79,41897967";0
2:38:48;656;"2,740026409";"6,091150618";"3,966372518";"75,55794015";"82,96720085";0
